,tweet_id,timestamp,text,rating_numerator,rating_denominator,dog_nick,favorite_count,favorited,retweet_count,retweeted,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
434,750506206503038976,2016-07-06 01:46:38,This is Malcolm. He's absolutely terrified of heights. 8/10 hang in there pupper https://t.co/SVU00Sc9U2,8,10,pupper,4805,0,1269,0,American_black_bear,0.219166,False,lesser_panda,0.214715,False,titi,0.0916851,False
435,750383411068534784,2016-07-05 17:38:41,This is Zoe. She was trying to stealthily take a picture of you but you just noticed. 9/10 not so sneaky pupper https://t.co/FfH3o88Vta,9,10,pupper,4893,0,1257,0,Border_collie,0.672791,True,collie,0.270188,True,papillon,0.0345039,True
436,750147208377409536,2016-07-05 02:00:06,"And finally, happy 4th of July from the squad 🇺🇸 13/10 for all https://t.co/Mr8Lr3iOUe",4,10,,3336,0,1067,0,pug,0.977765,True,Boston_bull,0.00479425,True,French_bulldog,0.00457284,True
437,750132105863102464,2016-07-05 01:00:05,This is Stewie. He will roundhouse kick anyone who questions his independence. 11/10 free af https://t.co/dDx2gKefYo,11,10,,3910,0,1397,0,toy_poodle,0.4780180000000001,True,miniature_poodle,0.207458,True,croquet_ball,0.0858789,False
438,750117059602808832,2016-07-05 00:00:18,This is Calvin. He just loves America so much. 10/10 would roll around in flag with https://t.co/RXdzWaCQHm,10,10,,4653,0,1432,0,Shih-Tzu,0.814405,True,Lhasa,0.17522,True,Pekinese,0.0080723,True
439,750101899009982464,2016-07-04 23:00:03,Meet Lilah. She agreed on one quick pic. Now she'd like to go mentally prepare for the onslaught of fireworks. 11/10 https://t.co/enCpXzZHkD,11,10,,3279,0,931,0,golden_retriever,0.316704,True,llama,0.174269,False,Labrador_retriever,0.14736400000000002,True
440,750071704093859840,2016-07-04 21:00:04,Pause your cookout and admire this pupper's nifty hat. 10/10 https://t.co/RG4C9IdNJM,10,10,pupper,8450,0,3692,0,redbone,0.382113,True,malinois,0.249943,True,miniature_pinscher,0.0709262,True
441,750041628174217216,2016-07-04 19:00:33,This is Beau. He's trying to keep his daddy from packing to leave for Annual Training. 13/10 and now I'm crying https://t.co/7JeDfQvzzI,13,10,,3419,0,683,0,Labrador_retriever,0.252031,True,Maltese_dog,0.18809,True,golden_retriever,0.133017,True
442,750026558547456000,2016-07-04 18:00:41,Meet Jax &amp; Jil. Jil is yelling the pledge of allegiance. If u cant take the freedom get out the kitchen Jax. 10/10s https://t.co/jrg29NDNhI,10,10,,2921,0,870,0,standard_poodle,0.258732,True,teddy,0.13076,False,toy_poodle,0.0717263,True
443,749996283729883136,2016-07-04 16:00:22,This is Bo. He emanates happiness. 12/10 I could cut the freedom with a knife https://t.co/c7LNFt39eR,12,10,,3261,0,891,0,Old_English_sheepdog,0.515319,True,West_Highland_white_terrier,0.15104,True,soft-coated_wheaten_terrier,0.05642000000000001,True
444,749774190421639168,2016-07-04 01:17:51,This is Lucy. She's a Benebop Cumberplop. 12/10 would hold against my face https://t.co/4yXa801fgl,12,10,,5010,0,1447,0,Pekinese,0.8790120000000001,True,Chihuahua,0.054855,True,Blenheim_spaniel,0.021041,True
445,749417653287129088,2016-07-03 01:41:06,This is Finn. He's the most unphotogenic pupper of all time. 11/10 https://t.co/qvA2rCUl6v,11,10,pupper,6575,0,1845,0,papillon,0.772894,True,Shetland_sheepdog,0.0424076,True,collie,0.0423131,True
446,749395845976588288,2016-07-03 00:14:27,This is George. He just remembered that bees are dying globally at an alarming rate. Scary stuff George. 10/10 https://t.co/lznl6QGkYc,10,10,,9264,0,3828,0,Pomeranian,0.973715,True,chow,0.0207581,True,keeshond,0.00378436,True
447,749317047558017024,2016-07-02 19:01:20,This is Blu. He's a wild bush Floofer. I wish anything made me as happy as bushes make Blu. 12/10 would frolic with https://t.co/HHUAnBb6QB,12,10,floofer,5911,0,2445,0,wire-haired_fox_terrier,0.155144,True,Lakeland_terrier,0.108382,True,buckeye,0.0746167,False
448,749064354620928000,2016-07-02 02:17:13,Meet Winston. He's pupset because I forgot to mention that it's Canada Day today. 11/10 please forgive me Winston https://t.co/xEY8dbJxnF,11,10,,5160,0,1672,0,pug,0.985222,True,Brabancon_griffon,0.00331366,True,Pekinese,0.00298888,True
449,748932637671223296,2016-07-01 17:33:49,Say hello to Divine Doggo. Must be magical af. 13/10 would be an honor to pet https://t.co/BbcABzohKb,13,10,doggo,6298,0,2482,0,borzoi,0.742912,True,wire-haired_fox_terrier,0.204082,True,English_setter,0.0210323,True
450,748705597323898880,2016-07-01 02:31:39,#BarkWeek is getting rather heckin terrifying over here. Doin me quite the spooken. 13/10 (vid by @corgi_zero) https://t.co/eA7k1ZQslA,13,10,,2976,0,1040,0,tiger_shark,0.548497,False,great_white_shark,0.130252,False,scuba_diver,0.121887,False
451,748692773788876800,2016-07-01 01:40:41,That is Quizno. This is his beach. He does not tolerate human shenanigans on his beach. 10/10 reclaim ur land doggo https://t.co/vdr7DaRSa7,10,10,doggo,4562,0,1468,0,ox,0.337871,False,plow,0.269287,False,oxcart,0.245653,False
452,748568946752774144,2016-06-30 17:28:39,This is Cora. She rings a bell for treats. 12/10 precious af (vid by @skyehellenkamp) https://t.co/uUncaAGH18,12,10,,2343,0,742,0,Tibetan_terrier,0.32816100000000004,True,toy_poodle,0.304836,True,miniature_poodle,0.0708784,True
453,747885874273214464,2016-06-28 20:14:22,This is a mighty rare blue-tailed hammer sherk. Human almost lost a limb trying to take these. Be careful guys. 8/10 https://t.co/TGenMeXreW,8,10,,3172,0,1092,0,kuvasz,0.40845,True,Samoyed,0.14132999999999998,True,pug,0.08301839999999999,True
454,747844099428986880,2016-06-28 17:28:22,This is Huxley. He's pumped for #BarkWeek. Even has a hat. Ears are quite magical. 11/10 would remove hat to pat https://t.co/V7h5NMYbYz,11,10,,3016,0,823,0,Pembroke,0.360428,True,papillon,0.26313400000000003,True,Chihuahua,0.131246,True
455,747816857231626240,2016-06-28 15:40:07,Viewer discretion is advised. This is a terrible attack in progress. Not even in water (tragic af). 4/10 bad sherk https://t.co/L3U0j14N5R,4,10,,5223,0,1283,0,Pembroke,0.7689229999999999,True,Chihuahua,0.029053,True,Shetland_sheepdog,0.029035400000000006,True
456,747600769478692864,2016-06-28 01:21:27,This is Bookstore and Seaweed. Bookstore is tired and Seaweed is an asshole. 10/10 and 7/10 respectively https://t.co/eUGjGjjFVJ,10,10,,2494,0,600,0,Chesapeake_Bay_retriever,0.804363,True,Weimaraner,0.0544311,True,Labrador_retriever,0.0432676,True
457,747594051852075008,2016-06-28 00:54:46,Again w the sharks guys. This week is about dogs ACTING or DRESSING like sharks. NOT actual sharks. Thank u ...11/10 https://t.co/Ie2mWXWjpr,11,10,,3963,0,1161,0,basenji,0.389136,True,dingo,0.270226,False,Chihuahua,0.0989388,True
458,747512671126323200,2016-06-27 19:31:23,Guys pls stop sending actual sharks. It's too dangerous for me and the people taking the photos. Thank you ...10/10 https://t.co/12lICZN2SP,10,10,,5978,0,1744,0,Cardigan,0.111493,True,malinois,0.0950892,True,German_shepherd,0.0801456,True
459,747204161125646336,2016-06-26 23:05:29,This is Clark. He's deadly af. Clearly part shark (see pic 2). 10/10 would totally still try to pet https://t.co/dmdEBOEctC,2,10,,3633,0,1010,0,coil,0.5336989999999999,False,dugong,0.0879591,False,rain_barrel,0.0392215,False
460,746872823977771008,2016-06-26 01:08:52,This is a carrot. We only rate dogs. Please only send in dogs. You all really should know this by now ...11/10 https://t.co/9e48aPrBm2,11,10,,6432,0,2365,0,Pembroke,0.540201,True,beagle,0.207835,True,Italian_greyhound,0.0435649,True
461,746790600704425984,2016-06-25 19:42:08,When you just can't resist... 10/10 topnotch tongue https://t.co/jeWEGUgbXf,10,10,,5227,0,1755,0,Boston_bull,0.936183,True,guinea_pig,0.010084,False,Cardigan,0.010077,True
462,746369468511756288,2016-06-24 15:48:42,This is an Iraqi Speed Kangaroo. It is not a dog. Please only send in dogs. I'm very angry with all of you ...9/10 https://t.co/5qpBTTpgUt,9,10,,6488,0,1812,0,German_shepherd,0.622957,True,malinois,0.338884,True,wallaby,0.0241615,False
463,746131877086527488,2016-06-24 00:04:36,This is Gustav. He has claimed that plant. It is his now. 10/10 would not try to take his plant away https://t.co/uRI7HBgGJX,10,10,,7401,0,2421,0,chow,0.575637,True,Pomeranian,0.19595,True,Norwich_terrier,0.141224,True
464,746056683365994496,2016-06-23 19:05:49,This is Arlen and Thumpelina. They are best pals. Cuddly af. 11/10 for both puppers https://t.co/VJgbgIzIHx,11,10,,3805,0,905,0,Shetland_sheepdog,0.43332,True,collie,0.335997,True,borzoi,0.177179,True
465,745789745784041472,2016-06-23 01:25:06,This is Gus. He didn't win the Powerball. Quite perturbed about it. Still 10/10 would comfort in time of need https://t.co/3wc246LOtu,10,10,,4341,0,1171,0,Pekinese,0.984267,True,Shih-Tzu,0.00894166,True,cocker_spaniel,0.00192826,True
466,745433870967832576,2016-06-22 01:50:58,This is Lenox. She's in a wheelbarrow. Silly doggo. You don't belong there. 10/10 would push around https://t.co/oYbVR4nBsR,10,10,doggo,7634,0,2791,0,barrow,0.999962,False,basset,1.44895e-05,True,wok,6.060880000000002e-06,False
467,745314880350101504,2016-06-21 17:58:09,This is Sugar. She excels underwater. 12/10 photogenic af https://t.co/AWMeXJJz64,12,10,,7684,0,3050,0,ice_bear,0.807762,False,great_white_shark,0.0270404,False,fountain,0.0220518,False
468,745057283344719872,2016-06-21 00:54:33,This is Oliver. He's downright gorgeous as hell. Should be on the cover of Dogue. 12/10 would introduce to mom https://t.co/BkgU3rrsXA,12,10,,7763,0,2511,0,Shetland_sheepdog,0.963985,True,collie,0.0262057,True,Border_collie,0.00454365,True
469,744995568523612160,2016-06-20 20:49:19,This is Abby. She got her face stuck in a glass. Churlish af. 9/10 rookie move puppo https://t.co/2FPb45NXrK,9,10,puppo,3204,0,691,0,Old_English_sheepdog,0.4274810000000001,True,Shih-Tzu,0.146336,True,Tibetan_terrier,0.134269,True
470,744971049620602880,2016-06-20 19:11:53,Say hello to Indie and Jupiter. They're having a stellar day out on the boat. Both 12/10 adorbz af https://t.co/KgSEkrPA3r,12,10,,8441,0,2954,0,toy_poodle,0.497755,True,golden_retriever,0.282017,True,miniature_poodle,0.0900324,True
471,744709971296780288,2016-06-20 01:54:27,This is Harvey. He's stealthy af. 10/10 would do my best to pet https://t.co/zAzaRT6NnT,10,10,,5998,0,1706,0,Shetland_sheepdog,0.234431,True,Samoyed,0.114876,True,collie,0.08661369999999999,True
472,743980027717509120,2016-06-18 01:33:55,This is Geno. He's a Wrinkled Baklavian Velveeta. Looks sad but that's just the extra skin. 11/10 would smoosh face https://t.co/Kxda28JmQ2,11,10,,4445,0,1197,0,bull_mastiff,0.97573,True,Rhodesian_ridgeback,0.00807261,True,pug,0.00557087,True
473,743609206067040256,2016-06-17 01:00:24,Meet Stark. He just had his first ice cream cone. Got some on his nose. Requests your assistance. 10/10 would assist https://t.co/YwfN1lbpKA,10,10,,4805,0,1510,0,Weimaraner,0.982794,True,American_Staffordshire_terrier,0.0047664,True,Great_Dane,0.00343201,True
474,743595368194129920,2016-06-17 00:05:25,This is Harold. He looks slippery af. Probably difficult to hug. Would still try tho. 7/10 great with kids I bet https://t.co/EVuqdEO66N,7,10,,19784,0,7210,0,hippopotamus,0.505675,False,hog,0.370726,False,warthog,0.0188272,False
475,743253157753532416,2016-06-16 01:25:36,"This is Kilo. He cannot reach the snackum. Nifty tongue, but not nifty enough. 10/10 maybe one day puppo https://t.co/gSmp31Zrsx",10,10,puppo,4525,0,1328,0,malamute,0.442612,True,Siberian_husky,0.368137,True,Eskimo_dog,0.177822,True
476,743222593470234624,2016-06-15 23:24:09,This is a very rare Great Alaskan Bush Pupper. Hard to stumble upon without spooking. 12/10 would pet passionately https://t.co/xOBKCdpzaa,12,10,pupper,6636,0,2095,0,kuvasz,0.350629,True,soft-coated_wheaten_terrier,0.182782,True,golden_retriever,0.08766239999999999,True
477,743210557239623680,2016-06-15 22:36:19,"Meet Kayla, an underground poker legend. Players lose on purpose hoping she'll let them pet her. 10/10 strategic af https://t.co/EkLku795aO",10,10,,4108,0,1499,0,golden_retriever,0.930705,True,Chesapeake_Bay_retriever,0.0259341,True,Labrador_retriever,0.00753536,True
478,742465774154047488,2016-06-13 21:16:49,"Was just informed about this hero pupper and others like her. Another 14/10, would be an absolute honor to pet https://t.co/hBTzPmj36Z",14,10,pupper,7767,0,4250,0,web_site,0.997154,False,comic_book,0.000439221,False,desktop_computer,0.000267579,False
479,742423170473463808,2016-06-13 18:27:32,This is Bell. She likes holding hands. 12/10 would definitely pet with other hand https://t.co/BXIuvkQO9b,12,10,,10547,0,4175,0,pug,0.99731,True,Brabancon_griffon,0.00118563,True,French_bulldog,0.000427989,True
480,742161199639494656,2016-06-13 01:06:33,This is Doug. He's trying to float away. 12/10 you got this Doug https://t.co/bZaHC3lvTL,12,10,,4644,0,1508,0,balloon,0.990736,False,punching_bag,0.00475356,False,parachute,0.000435974,False
481,742150209887731712,2016-06-13 00:22:53,This is Edmund. He sends stellar selfies. Cute af. 8/10 would totally snapchat with this pupper https://t.co/PprXoqZuKY,8,10,pupper,5514,0,1710,0,Siamese_cat,0.112413,False,French_bulldog,0.07141439999999999,True,hog,0.0624654,False
482,741743634094141440,2016-06-11 21:27:17,Meet Aqua. She's a sandy pupper. Not sure how she feels about being so sandy. Radical tongue slip. 11/10 petable af https://t.co/rYxJ0UQtbE,11,10,pupper,8751,0,3029,0,Labrador_retriever,0.786089,True,flat-coated_retriever,0.0486524,True,Chesapeake_Bay_retriever,0.0346933,True
483,741438259667034112,2016-06-11 01:13:51,This is Tucker. He's still figuring out couches. 9/10 keep your head up pup https://t.co/pXU77HPbJ5,9,10,,3930,0,914,0,Chesapeake_Bay_retriever,0.292675,True,redbone,0.197858,True,vizsla,0.150312,True
484,741303864243200000,2016-06-10 16:19:48,This is Theodore. He just saw an adult wearing crocs. Did him a frighten. Lost other ear back in nam. 12/10 hero af https://t.co/O4iw9NlLaQ,12,10,,9395,0,3543,0,Chihuahua,0.7681560000000001,True,pug,0.0149016,True,Pekinese,0.0128158,True
485,741067306818797568,2016-06-10 00:39:48,This is just downright precious af. 12/10 for both pupper and doggo https://t.co/o5J479bZUC,12,10,doggopupper,10098,0,3392,0,golden_retriever,0.843799,True,Labrador_retriever,0.0529559,True,kelpie,0.0357111,True
486,740699697422163968,2016-06-09 00:19:04,This is Chip. He only mowed half the yard. 8/10 quit the shit Chip we have other things to do https://t.co/LjzZKQ7vmK,8,10,,3036,0,853,0,lawn_mower,0.878863,False,swing,0.0245351,False,barrow,0.019577200000000003,False
487,740676976021798912,2016-06-08 22:48:46,"Meet Baloo. He's expecting a fast ground ball, hence the wide stance. Prepared af. 11/10 nothing runs like a pupper https://t.co/sMbMw5Z2XC",11,10,pupper,19398,0,7468,0,wombat,0.462952,False,Norwegian_elkhound,0.275225,True,Siamese_cat,0.0435593,False
488,740359016048689152,2016-06-08 01:45:19,This is Chase. He's in a predicament. 9/10 help is on the way buddy https://t.co/0HmBk5sSbW,9,10,,3531,0,935,0,golden_retriever,0.8636870000000001,True,kuvasz,0.0485901,True,Labrador_retriever,0.0473966,True
489,740214038584557568,2016-06-07 16:09:13,This is getting incredibly frustrating. This is a Mexican Golden Beaver. We only rate dogs. Only send dogs ...10/10 https://t.co/0yolOOyD3X,10,10,,7153,0,2155,0,Chesapeake_Bay_retriever,0.586414,True,Labrador_retriever,0.189782,True,vizsla,0.0676072,True
490,739979191639244800,2016-06-07 00:36:02,This is Nollie. She's waving at you. If you don't wave back you're a monster. She's also portable as hell. 12/10 https://t.co/7AKdkCOlMf,12,10,,21358,0,6497,0,Irish_water_spaniel,0.2858,True,wig,0.24065300000000006,False,toy_poodle,0.07491389999999999,True
491,739932936087216128,2016-06-06 21:32:13,Say hello to Rorie. She's zen af. Just enjoying a treat in the sunlight. 10/10 would immediately trade lives with https://t.co/yctnFptdQ1,10,10,,4336,0,1180,0,redbone,0.243904,True,beagle,0.210975,True,vizsla,0.076443,True
492,739844404073074688,2016-06-06 15:40:26,This is Simba. He's the grand prize. The trophy is just for participation. 12/10 would pet so damn well https://t.co/4qiuC0lXq5,12,10,,4048,0,931,0,toy_poodle,0.342397,True,table_lamp,0.104451,False,miniature_poodle,0.079871,True
493,739606147276148736,2016-06-05 23:53:41,Meet Benji. He just turned 1. Has already given up on a traditional pupper physique. Just inhaled that thing. 9/10 https://t.co/sLUC4th3Zj,1,10,pupper,5754,0,1815,0,Blenheim_spaniel,0.933755,True,cocker_spaniel,0.0417194,True,Brittany_spaniel,0.00671256,True
494,739544079319588864,2016-06-05 19:47:03,This... is a Tyrannosaurus rex. We only rate dogs. Please only send in dogs. Thank you ...10/10 https://t.co/zxw8d5g94P,10,10,,42557,0,23516,0,Labrador_retriever,0.967397,True,golden_retriever,0.0166414,True,ice_bear,0.0148576,False
495,739485634323156992,2016-06-05 15:54:48,This is Kyle. He's a heavy drinker and an avid pot user. Just wants to be pupular. 6/10 I can't support this Kyle https://t.co/rRULp7XFnO,6,10,,7710,0,3223,0,Walker_hound,0.640256,True,English_foxhound,0.229799,True,beagle,0.037754,True
496,738885046782832640,2016-06-04 00:08:17,This is Charles. He's a Nova Scotian Towel Pouncer. Deadly af. Nifty tongue slip. 11/10 would pet with caution https://t.co/EfejX3iRGr,11,10,,4030,0,1244,0,bath_towel,0.8783200000000001,False,swab,0.0206333,False,American_Staffordshire_terrier,0.0155351,True
